,name,link,price
721,W000247605,https://www.wayfair.com/furniture/pdp/orren-ellis-41-wide-polyester-balloon-chair-w000247605.html,0
722,W005196358,https://www.wayfair.com/furniture/pdp/lark-manor-jackeline-linen-upholstered-parsons-chair-w005196358.html,0
723,W001636341,https://www.wayfair.com/shop-product-type/pdp/upper-square-tiyrene-28-w-lounge-chair-with-metal-frame-w001636341.html,0
724,W004317101,https://www.wayfair.com/furniture/pdp/latitude-run-deshad-47-w-swivel-barrel-chair-w004317101.html,0
725,W004560268,https://www.wayfair.com/furniture/pdp/red-barrel-studio-elle-jane-35-wide-armchair-w004560268.html,0
726,W003497970,https://www.wayfair.com/furniture/pdp/red-barrel-studio-amillion-upholstered-parsons-chair-w003497970.html,0
727,W002374490,https://www.wayfair.com/furniture/pdp/mercer41-gracey-2835-wide-velvet-barrel-chair-w002374490.html,0
728,W004326294,https://www.wayfair.com/furniture/pdp/industrial-lodge-home-caya-3275-wide-lounge-chair-w004326294.html,0
729,QAA10000,https://www.wayfair.com/furniture/pdp/mercer41-desdemona-305-wide-polyester-armchair-qaa10000.html,0
730,W004741739,https://www.wayfair.com/furniture/pdp/willa-arlo-interiors-gerardo-34-wide-velvet-wingback-chair-w004741739.html,0
731,W005293803,https://www.wayfair.com/furniture/pdp/ivy-bronx-alidge-20-wide-armchair-w005293803.html,0
732,W004743969,https://www.wayfair.com/furniture/pdp/trule-amara-2598-wide-lounge-chair-and-ottoman-w004743969.html,0
733,W003375197,https://www.wayfair.com/furniture/pdp/mercer41-riverside-drive-30-wide-tufted-velvet-barrel-chair-w003375197.html,0
734,W004871500,https://www.wayfair.com/furniture/pdp/everly-quinn-gonsales-30-wide-armchair-w004871500.html,0
735,W002001272,https://www.wayfair.com/furniture/pdp/red-barrel-studio-jaylah-305-wide-armchair-w002001272.html,0
736,BHT10174,https://www.wayfair.com/furniture/pdp/bernhardt-palazzo-315-wide-tufted-top-grain-leather-swivel-down-cushion-barrel-chair-bht10174.html,0
737,W005752148,https://www.wayfair.com/furniture/pdp/lark-manor-montejano-449-wide-tufted-club-chair-w005752148.html,0
738,W000994191,https://www.wayfair.com/furniture/pdp/ebern-designs-sharell-29-wide-polyester-side-chair-w000994191.html,0
739,ARGD6524,https://www.wayfair.com/furniture/pdp/astoria-grand-caius-49-wide-tufted-chair-and-a-half-argd6524.html,0
740,OTI10203,https://www.wayfair.com/furniture/pdp/oggetti-lola-38-wide-lounge-chair-oti10203.html,0
741,W000845047,https://www.wayfair.com/furniture/pdp/ebern-designs-buford-255cm-wide-polyester-swivel-armchair-w000845047.html,0
742,EYQN7322,https://www.wayfair.com/furniture/pdp/everly-quinn-lago-vista-3031-wide-polyester-armchair-eyqn7322.html,0
743,W004167506,https://www.wayfair.com/furniture/pdp/hekman-gardner-wingback-chair-w004167506.html,0
744,W001826817,https://www.wayfair.com/furniture/pdp/edgecombe-furniture-lucy-26-w-slipper-chair-w001826817.html,0
745,W000517840,https://www.wayfair.com/furniture/pdp/brayden-studio-causglen-8128cm-wide-lounge-chair-w000517840.html,0
746,W004899037,https://www.wayfair.com/furniture/pdp/corrigan-studio-torello-26-w-tufted-polyester-slipper-chair-w004899037.html,0
747,HOC1177,https://www.wayfair.com/furniture/pdp/sohoconcept-crescent-2375-wide-papasan-chair-hoc1177.html,0
748,ORNE3858,https://www.wayfair.com/furniture/pdp/orren-ellis-mairead-36-wide-polyester-slipper-chair-orne3858.html,0
749,W005485161,https://www.wayfair.com/furniture/pdp/mercury-row-aitkin-275-wide-tufted-velvet-armchair-w005485161.html,0
750,W001195867,https://www.wayfair.com/furniture/pdp/george-oliver-shankle-169-w-velvet-armchair-w001195867.html,0
751,W001795332,https://www.wayfair.com/furniture/pdp/world-menagerie-cardenas-244-wide-polyester-armchair-w001795332.html,0
752,W003427985,https://www.wayfair.com/furniture/pdp/gold-flamingo-cyprian-762cm-wide-velvet-papasan-chair-w003427985.html,0
753,W000060595,https://www.wayfair.com/furniture/pdp/ebern-designs-hoosier-9144cm-wide-armchair-w000060595.html,0
754,ODDL1059,https://www.wayfair.com/furniture/pdp/coddle-9957cm-wide-tufted-polyester-convertible-chair-oddl1059.html,0
755,W004183158,https://www.wayfair.com/furniture/pdp/bernhardt-almada-30-wide-down-cushion-armchair-w004183158.html,0
756,MODS1181,https://www.wayfair.com/furniture/pdp/modshop-lisbon-33-wide-barrel-chair-mods1181.html,0
757,W004626261,https://www.wayfair.com/furniture/pdp/red-barrel-studio-fagen-29-wide-barrel-chair-w004626261.html,0
758,W000987746,https://www.wayfair.com/furniture/pdp/ophelia-co-gerald-upholstered-dining-chair-w000987746.html,0
759,EYQN2283,https://www.wayfair.com/furniture/pdp/everly-quinn-alrai-889cm-wide-armchair-eyqn2283.html,0
760,W004802091,https://www.wayfair.com/furniture/pdp/red-barrel-studio-genneth-311-wide-tufted-wingback-chair-w004802091.html,0
761,W001193331,https://www.wayfair.com/furniture/pdp/darby-home-co-goin-2675-wide-polyester-armchair-w001193331.html,0
762,BNZC5019,https://www.wayfair.com/furniture/pdp/ophelia-co-gwinnett-28-wide-armchair-bnzc5019.html,0
763,W004501420,https://www.wayfair.com/furniture/pdp/one-allium-way-keyone-39-wide-polyester-club-chair-w004501420.html,0
764,W004427265,https://www.wayfair.com/furniture/pdp/trule-leonard-30-wide-lounge-chair-w004427265.html,0
765,OBSW1479,https://www.wayfair.com/furniture/pdp/palliser-furniture-delia-37-wide-tufted-club-chair-obsw1479.html,0
766,W004086491,https://www.wayfair.com/furniture/pdp/andrew-home-studio-medina-374-wide-tufted-top-grain-leather-armchair-w004086491.html,0
767,W004885132,https://www.wayfair.com/furniture/pdp/lark-manor-29-wide-tufted-velvet-armchair-w004885132.html,0
768,W000622880,https://www.wayfair.com/furniture/pdp/darby-home-co-silloth-3625-wide-armchair-w000622880.html,0
769,W001526812,https://www.wayfair.com/furniture/pdp/astoria-grand-lindemann-45-wide-tufted-top-grain-leather-armchair-w001526812.html,0
770,DRBC5384,https://www.wayfair.com/furniture/pdp/darby-home-co-dolores-39-wide-tufted-polyester-chesterfield-chair-drbc5384.html,0
771,W001729838,https://www.wayfair.com/furniture/pdp/17-stories-lyerly-28-wide-top-grain-leather-armchair-w001729838.html,0
772,GOLV1595,https://www.wayfair.com/furniture/pdp/george-oliver-bullsbrook-2425-wide-armchair-golv1595.html,0
773,DSAG1968,https://www.wayfair.com/furniture/pdp/everly-quinn-gibby-355-wide-tufted-polyester-barrel-chair-dsag1968.html,0
774,W001843797,https://www.wayfair.com/furniture/pdp/loon-peak-enya-36-wide-top-grain-leather-swivel-club-chair-w001843797.html,0
775,W000449816,https://www.wayfair.com/furniture/pdp/charlton-home-temaraia-4094-wide-cotton-slipcovered-barrel-chair-w000449816.html,0
776,W000711095,https://www.wayfair.com/furniture/pdp/astoria-grand-endsley-245-wide-polyester-armchair-w000711095.html,0
777,RDBA7811,https://www.wayfair.com/furniture/pdp/three-posts-teen-aaliyah-24-wide-tufted-armchair-rdba7811.html,0
778,BXCM3764,https://www.wayfair.com/furniture/pdp/braxton-culler-seabrook-29-wide-lounge-chair-bxcm3764.html,0
779,W003337049,https://www.wayfair.com/furniture/pdp/latitude-run-avrumi-29-wide-swivel-barrel-chair-w003337049.html,0
780,W004845133,https://www.wayfair.com/furniture/pdp/mercer41-kildare-23-wide-velvet-side-chair-w004845133.html,0
781,W002557326,https://www.wayfair.com/furniture/pdp/ebern-designs-tosun-26-wide-velvet-side-chair-w002557326.html,0
782,WNPO3685,https://www.wayfair.com/furniture/pdp/winston-porter-orchard-hill-297-wide-tufted-linen-armchair-wnpo3685.html,0
783,W004290444,https://www.wayfair.com/furniture/pdp/bungalow-rose-cappiello-325-wide-polyester-armchair-w004290444.html,0
784,W004212759,https://www.wayfair.com/furniture/pdp/joss-main-2933-wide-genuine-leather-top-grain-leather-armchair-w004212759.html,0
785,W004428018,https://www.wayfair.com/furniture/pdp/everly-quinn-gratiano-29-wide-velvet-armchair-w004428018.html,0
786,W003548881,https://www.wayfair.com/furniture/pdp/willa-arlo-interiors-milo-275-wide-lounge-chair-w003548881.html,0
787,W002050061,https://www.wayfair.com/furniture/pdp/corrigan-studio-arvizu-upholstered-dining-chair-w002050061.html,0
788,W003053339,https://www.wayfair.com/furniture/pdp/red-barrel-studio-timucin-295-wide-barrel-chair-w003053339.html,0
789,W003231511,https://www.wayfair.com/furniture/pdp/george-oliver-alberts-velvet-upholstered-parsons-chair-w003231511.html,0
790,W004176591,https://www.wayfair.com/furniture/pdp/birch-lane-adamsburg-64-wide-down-cushion-slipcovered-armchair-w004176591.html,0
791,W004181655,https://www.wayfair.com/furniture/pdp/hekman-swivel-armchair-w004181655.html,0
792,W002110854,https://www.wayfair.com/furniture/pdp/benettis-italia-regalia-23-wide-chenille-side-chair-w002110854.html,0
793,W004342294,https://www.wayfair.com/furniture/pdp/orren-ellis-antonietta-31-wide-armchair-w004342294.html,0
794,W003177023,https://www.wayfair.com/furniture/pdp/george-oliver-lenka-27-wide-velvet-wingback-chair-w003177023.html,0
795,W004168859,https://www.wayfair.com/furniture/pdp/hekman-orson-30-wide-tufted-swivel-armchair-w004168859.html,0
796,W005483986,https://www.wayfair.com/furniture/pdp/ebern-designs-cayeman-305-wide-polyester-barrel-chair-w005483986.html,0
797,W005196911,https://www.wayfair.com/furniture/pdp/mercer41-zeckser-26-wide-velvet-armchair-w005196911.html,0
798,W000442296,https://www.wayfair.com/furniture/pdp/orren-ellis-michaelis-44-wide-polyester-swivel-barrel-chair-w000442296.html,0
799,BNZB1928,https://www.wayfair.com/furniture/pdp/gracie-oaks-shepherds-315-wide-chenille-barrel-chair-bnzb1928.html,0
800,W003496469,https://www.wayfair.com/furniture/pdp/george-oliver-devine-2559-wide-tufted-velvet-armchair-w003496469.html,0
801,W004181828,https://www.wayfair.com/furniture/pdp/hekman-francesca-swivel-armchair-w004181828.html,0
802,W001753300,https://www.wayfair.com/furniture/pdp/latitude-run-marylin-33-wide-tufted-polyester-swivel-barrel-chair-w001753300.html,0
803,W004411885,https://www.wayfair.com/furniture/pdp/17-stories-torkom-31-wide-genuine-leather-papasan-chair-w004411885.html,0
804,W001031599,https://www.wayfair.com/furniture/pdp/alcott-hill-padgett-33-wide-tufted-polyester-armchair-w001031599.html,0
805,W004783861,https://www.wayfair.com/furniture/pdp/willa-arlo-interiors-ducote-32-w-velvet-barrel-chair-w004783861.html,0
806,W003229678,https://www.wayfair.com/furniture/pdp/george-oliver-roselee-28-wide-tufted-polyester-barrel-chair-w003229678.html,0
807,W003088537,https://www.wayfair.com/furniture/pdp/latitude-run-aaishah-30-wide-armchair-w003088537.html,0
808,MSYA1020,https://www.wayfair.com/furniture/pdp/masaya-co-izapa-28-wide-armchair-msya1020.html,0
809,W004236513,https://www.wayfair.com/furniture/pdp/paula-deen-home-chalkline-54-wide-armchair-w004236513.html,0
810,W001235378,https://www.wayfair.com/furniture/pdp/brayden-studio-tomah-26-wide-tufted-velvet-lounge-chair-and-ottoman-w001235378.html,0
811,W001610759,https://www.wayfair.com/furniture/pdp/george-oliver-velveteen-2874-wide-armchair-w001610759.html,0
812,W002523133,https://www.wayfair.com/furniture/pdp/george-oliver-drexler-2913-wide-tufted-velvet-balloon-chair-w002523133.html,0
813,W003583299,https://www.wayfair.com/furniture/pdp/hekman-trevor-30-wide-swivel-side-chair-w003583299.html,0
814,ONAW1753,https://www.wayfair.com/furniture/pdp/one-allium-way-hanna-26-wide-polyester-barrel-chair-onaw1753.html,0
815,BYO10472,https://www.wayfair.com/furniture/pdp/bradington-young-beth-29-wide-genuine-leather-swivel-club-chair-byo10472.html,0
816,HTBO1021,https://www.wayfair.com/furniture/pdp/orren-ellis-dandre-41-wide-leather-match-armchair-htbo1021.html,0
817,JDSK1803,https://www.wayfair.com/furniture/pdp/best-home-furnishings-trevin-32-wide-club-chair-jdsk1803.html,0
818,W004819323,https://www.wayfair.com/furniture/pdp/george-oliver-bilst-2696-wide-tufted-armchair-w004819323.html,0
819,W004863247,https://www.wayfair.com/furniture/pdp/red-barrel-studio-eleanora-29-wide-tufted-w004863247.html,0
820,W002650438,https://www.wayfair.com/furniture/pdp/corrigan-studio-selsey-235-wide-side-chair-w002650438.html,0
821,W000041745,https://www.wayfair.com/furniture/pdp/latitude-run-ahlerich-upholstered-parsons-chair-w000041745.html,0
822,W001810624,https://www.wayfair.com/furniture/pdp/darby-home-co-dresser-counter-height-upholstered-dining-chair-w001810624.html,0
823,W004317736,https://www.wayfair.com/furniture/pdp/inbox-zero-24-wide-convertible-chair-w004317736.html,0
824,W003215624,https://www.wayfair.com/furniture/pdp/latitude-run-antajuan-28-wide-slipper-chair-w003215624.html,0
825,W001147828,https://www.wayfair.com/furniture/pdp/mercer41-sabine-2725-w-velvet-barrel-chair-w001147828.html,0
826,W004634804,https://www.wayfair.com/furniture/pdp/corrigan-studio-holmger-209-wide-polyester-armchair-w004634804.html,0
827,W003216729,https://www.wayfair.com/furniture/pdp/everly-quinn-arick-30-wide-armchair-w003216729.html,0
828,W002044613,https://www.wayfair.com/furniture/pdp/ebern-designs-gottwald-23-wide-polyester-lounge-chair-w002044613.html,0
829,W002709728,https://www.wayfair.com/furniture/pdp/mercer41-sheba-2598-wide-armchair-w002709728.html,0
830,W004802482,https://www.wayfair.com/furniture/pdp/17-stories-whittman-275-wide-polyester-armchair-w004802482.html,0
831,W004358005,https://www.wayfair.com/furniture/pdp/red-barrel-studio-berneita-268-wide-linen-club-chair-w004358005.html,0
832,MGIN1370,https://www.wayfair.com/furniture/pdp/mgp-335-wide-armchair-mgin1370.html,0
833,W001413038,https://www.wayfair.com/furniture/pdp/ebern-designs-gandy-upholstered-dining-chair-w001413038.html,0
834,W004867391,https://www.wayfair.com/furniture/pdp/wade-logan-digennaro-3575-wide-polyester-armchair-w004867391.html,0
835,W004267791,https://www.wayfair.com/furniture/pdp/rosdorf-park-shumake-3386-wide-tufted-velvet-wingback-chair-w004267791.html,0
836,W005049272,https://www.wayfair.com/furniture/pdp/willa-arlo-interiors-analia-modern-soft-velvet-material-ergonomics-tufted-armless-chair-upholstered-accent-chairliving-room-chair-bedroom-chair-home-chair-with-gold-legs-set-of-2-w005049272.html,0
837,W003412750,https://www.wayfair.com/furniture/pdp/mercer41-tonya-256-wide-velvet-side-chair-w003412750.html,0
838,KUI5172,https://www.wayfair.com/furniture/pdp/hokku-designs-27-wide-armchair-kui5172.html,0
839,W001968123,https://www.wayfair.com/furniture/pdp/allmodern-keanna-32-w-polyester-armchair-w001968123.html,0
840,W001558097,https://www.wayfair.com/commercial-business-furniture/pdp/upper-square-aidric-185-w-waiting-room-chair-with-wood-frame-w001558097.html,0
841,W003124551,https://www.wayfair.com/furniture/pdp/fairfield-chair-dillon-285-wide-armchair-w003124551.html,0
842,W004576002,https://www.wayfair.com/furniture/pdp/lark-manor-madison-251-wide-linen-barrel-chair-w004576002.html,0
843,W003221743,https://www.wayfair.com/furniture/pdp/astoria-grand-levasy-22-wide-polyester-side-chair-w003221743.html,0
844,W002371229,https://www.wayfair.com/furniture/pdp/corrigan-studio-arsenault-36-wide-tufted-club-chair-w002371229.html,0
845,W001199544,https://www.wayfair.com/furniture/pdp/latitude-run-birchie-33-wide-top-grain-leather-swivel-side-chair-w001199544.html,0
846,W000784813,https://www.wayfair.com/furniture/pdp/orren-ellis-oyens-34-wide-top-grain-leather-swivel-slipper-chair-w000784813.html,0
847,DRBH6065,https://www.wayfair.com/furniture/pdp/darby-home-co-cuadra-30-wide-polyester-swivel-armchair-drbh6065.html,0
848,VGX10019,https://www.wayfair.com/furniture/pdp/orren-ellis-haylee-30-wide-polyester-armchair-vgx10019.html,0
849,TBL2757,https://www.wayfair.com/furniture/pdp/tommy-bahama-home-los-altos-315-wide-swivel-down-cushion-barrel-chair-tbl2757.html,0
850,LIVO1200,https://www.wayfair.com/furniture/pdp/everly-quinn-lafrance-30-wide-velvet-swivel-barrel-chair-livo1200.html,0
851,LGLY7367,https://www.wayfair.com/furniture/pdp/corrigan-studio-stovall-275-wide-armchair-lgly7367.html,0
852,W001772917,https://www.wayfair.com/furniture/pdp/alcott-hill-margate-24-wide-velvet-armchair-w001772917.html,0
853,W003310540,https://www.wayfair.com/furniture/pdp/everly-quinn-kangley-24-wide-side-chair-w003310540.html,0
854,ONAW3818,https://www.wayfair.com/furniture/pdp/one-allium-way-emelie-28-wide-armchair-onaw3818.html,0
855,W003515907,https://www.wayfair.com/furniture/pdp/17-stories-cecere-237-wide-velvet-side-chair-w003515907.html,0
856,CRTH1294,https://www.wayfair.com/furniture/pdp/cortesi-home-285-wide-barrel-chair-crth1294.html,0
857,W001806973,https://www.wayfair.com/furniture/pdp/red-barrel-studio-kohlmeier-345-wide-polyester-armchair-w001806973.html,0
858,W005247771,https://www.wayfair.com/furniture/pdp/wade-logan-mulford-accent-chair-single-reclining-armchair-modern-lazy-sofa-chair-with-ottoman-and-side-pocket-single-sofa-chair-for-living-room-bedroom-office-w005247771.html,0
859,W000429437,https://www.wayfair.com/furniture/pdp/george-oliver-burness-2985-wide-tufted-side-chair-w000429437.html,0
860,W000821291,https://www.wayfair.com/furniture/pdp/orren-ellis-goines-47-wide-armchair-w000821291.html,0
861,ALTL3058,https://www.wayfair.com/furniture/pdp/alcott-hill-draco-34-wide-armchair-altl3058.html,0
862,W001176101,https://www.wayfair.com/furniture/pdp/sohoconcept-15-wide-side-chair-w001176101.html,0
863,W000790507,https://www.wayfair.com/furniture/pdp/zipcode-design-perry-32-wide-tufted-velvet-armchair-w000790507.html,0
864,W004419541,https://www.wayfair.com/furniture/pdp/bayou-breeze-hanh-30-wide-papasan-chair-w004419541.html,0
865,W003583599,https://www.wayfair.com/furniture/pdp/sloane-whitney-20-wide-side-chair-w003583599.html,0
866,OCHX1087,https://www.wayfair.com/furniture/pdp/poshbin-alexandria-tufted-upholstered-parsons-chair-ochx1087.html,0
867,W004338921,https://www.wayfair.com/furniture/pdp/latitude-run-dingeman-3112-wide-top-grain-leather-swivel-barrel-chair-w004338921.html,0
868,W002190307,https://www.wayfair.com/furniture/pdp/orren-ellis-alisia-295-wide-tufted-lounge-chair-and-ottoman-w002190307.html,0
869,CHRL8190,https://www.wayfair.com/furniture/pdp/winston-porter-chafin-panel-dining-chair-chrl8190.html,0
870,W000391249,https://www.wayfair.com/furniture/pdp/ebern-designs-warminster-53-wide-polyester-chair-and-a-half-w000391249.html,0
871,W003180213,https://www.wayfair.com/furniture/pdp/foundry-select-tellier-2688-wide-armchair-w003180213.html,0
872,W004714344,https://www.wayfair.com/furniture/pdp/latitude-run-jahdon-4252-wide-linen-swivel-barrel-chair-w004714344.html,0
873,W002471385,https://www.wayfair.com/furniture/pdp/latitude-run-anikia-24-wide-armchair-w002471385.html,0
874,W004104066,https://www.wayfair.com/furniture/pdp/red-barrel-studio-anjan-268-wide-armchair-w004104066.html,0
875,W001891973,https://www.wayfair.com/furniture/pdp/corrigan-studio-luna-3432-wide-swivel-lounge-chair-and-ottoman-w001891973.html,0
876,W003582479,https://www.wayfair.com/furniture/pdp/hekman-naomi-38-wide-barrel-chair-w003582479.html,0
877,TXG7781,https://www.wayfair.com/furniture/pdp/design-toscano-24-wide-down-cushion-armchair-txg7781.html,0
878,SDSN1664,https://www.wayfair.com/furniture/pdp/sole-designs-20-wide-polyester-side-chair-sdsn1664.html,0
879,BENN1017,https://www.wayfair.com/furniture/pdp/benettis-italia-beladonna-69-wide-chenille-chair-and-a-half-benn1017.html,0
880,W004234991,https://www.wayfair.com/furniture/pdp/red-barrel-studio-dayton-wingback-chair-275-wide-polyester-wingback-chair-w004234991.html,0
881,W004325794,https://www.wayfair.com/furniture/pdp/latitude-run-devonda-upholstered-parsons-chair-w004325794.html,0
882,W004499367,https://www.wayfair.com/furniture/pdp/corrigan-studio-macpherson-25-wide-tufted-barrel-chair-w004499367.html,0
883,OREL9283,https://www.wayfair.com/furniture/pdp/orren-ellis-botkin-50-wide-tufted-leather-match-armchair-orel9283.html,0
884,W003230592,https://www.wayfair.com/furniture/pdp/industrial-lodge-home-nesika-2599-wide-swivel-lounge-chair-w003230592.html,0
885,W004866675,https://www.wayfair.com/furniture/pdp/august-grove-churchill-3275-wide-polyester-armchair-w004866675.html,0
886,W004445728,https://www.wayfair.com/furniture/pdp/latitude-run-elssa-fabric-parsons-chair-w004445728.html,0
887,W001867147,https://www.wayfair.com/furniture/pdp/corrigan-studio-vanslyke-33-wide-top-grain-leather-armchair-w001867147.html,0
888,BSTU2818,https://www.wayfair.com/furniture/pdp/brayden-studio-caloundra-3938-wide-genuine-leather-armchair-bstu2818.html,0
889,W004051111,https://www.wayfair.com/furniture/pdp/mistana-teen-molina-28-wide-papasan-chair-w004051111.html,0
890,W004167962,https://www.wayfair.com/furniture/pdp/sloane-whitney-tufted-upholstered-parsons-chair-w004167962.html,0
891,TBL10120,https://www.wayfair.com/furniture/pdp/tommy-bahama-home-ocean-club-325-wide-down-cushion-barrel-chair-tbl10120.html,0
892,DRRU1271,https://www.wayfair.com/furniture/pdp/caracole-classic-ice-breaker-355-wide-barrel-chair-drru1271.html,0
893,NDNW1128,https://www.wayfair.com/furniture/pdp/modshop-buenos-25-wide-barrel-chair-ndnw1128.html,0
894,EVYN1339,https://www.wayfair.com/furniture/pdp/everly-quinn-pamela-35-wide-velvet-armchair-evyn1339.html,0
895,W004607876,https://www.wayfair.com/furniture/pdp/canora-grey-cupp-21-wide-tufted-velvet-side-chair-w004607876.html,0
896,W004409678,https://www.wayfair.com/furniture/pdp/winston-porter-larae-268-wide-armchair-w004409678.html,0
897,W004699049,https://www.wayfair.com/furniture/pdp/rosdorf-park-glennville-429-wide-polyester-swivel-barrel-chair-w004699049.html,0
898,BXCM1809,https://www.wayfair.com/furniture/pdp/braxton-culler-somerset-28-wide-swivel-barrel-chair-bxcm1809.html,0
899,W004278614,https://www.wayfair.com/furniture/pdp/mercury-row-defino-velvet-upholstered-parsons-chair-in-gray-w004278614.html,0
900,PTMS3434,https://www.wayfair.com/furniture/pdp/lintoson-29-wide-tufted-polyester-armchair-ptms3434.html,0
901,BGLS7779,https://www.wayfair.com/furniture/pdp/bungalow-rose-howardwick-cotton-dining-chair-in-multicolor-bgls7779.html,0
902,W000146361,https://www.wayfair.com/furniture/pdp/ebern-designs-isavela-22-wide-slipper-chair-w000146361.html,0
903,W002267776,https://www.wayfair.com/furniture/pdp/ebern-designs-fornear-255-w-polyester-armchair-w002267776.html,0
904,W002718193,https://www.wayfair.com/furniture/pdp/latitude-run-annabeth-26-wide-side-chair-w002718193.html,0
905,BOMH0014,https://www.wayfair.com/furniture/pdp/charlton-home-egremt-30-wide-tufted-polyester-armchair-bomh0014.html,0
906,DJFK1703,https://www.wayfair.com/furniture/pdp/birdrock-home-2992-w-papasan-chair-djfk1703.html,0
907,W004287043,https://www.wayfair.com/furniture/pdp/ebern-designs-aeesha-21-wide-side-chair-w004287043.html,0
908,OAWY1225,https://www.wayfair.com/furniture/pdp/one-allium-way-perine-235-wide-wool-armchair-oawy1225.html,0
909,W000628354,https://www.wayfair.com/furniture/pdp/rosdorf-park-alyvia-215-wide-armchair-w000628354.html,0
910,W004969012,https://www.wayfair.com/furniture/pdp/red-barrel-studio-accent-barrel-chair-living-room-chair-with-nailheads-and-solid-wood-legs-white-pu-leather-w004969012.html,0
911,W001498595,https://www.wayfair.com/furniture/pdp/andover-mills-lucrezia-30-wide-swivel-barrel-chair-w001498595.html,0
912,W000153078,https://www.wayfair.com/furniture/pdp/corrigan-studio-capel-335-wide-armchair-w000153078.html,0
913,W004216757,https://www.wayfair.com/furniture/pdp/birch-lane-eveleth-42-wide-tufted-top-grain-leather-chesterfield-chair-w004216757.html,0
914,ONAW5458,https://www.wayfair.com/furniture/pdp/one-allium-way-arviso-27-wide-linen-armchair-onaw5458.html,0
915,W000934827,https://www.wayfair.com/furniture/pdp/trule-braxton-28-wide-velvet-side-chair-w000934827.html,0
916,W004411769,https://www.wayfair.com/furniture/pdp/gracie-oaks-komor-29-wide-polyester-armchair-w004411769.html,0
917,W003204792,https://www.wayfair.com/furniture/pdp/marley-32-wide-armchair-w003204792.html,0
918,NDAC1155,https://www.wayfair.com/furniture/pdp/masaya-co-24-wide-polyester-lounge-chair-ndac1155.html,0
919,LTTN2819,https://www.wayfair.com/furniture/pdp/latitude-run-riccio-31-wide-tufted-linen-slipper-chair-lttn2819.html,0
920,W000794701,https://www.wayfair.com/furniture/pdp/mercer41-harbison-9652cm-wide-velvet-armchair-w000794701.html,0
921,W004871166,https://www.wayfair.com/furniture/pdp/george-oliver-maddiebutton-3075-wide-tufted-velvet-armchair-w004871166.html,0
922,W003261823,https://www.wayfair.com/furniture/pdp/canora-grey-lanesborough-45-wide-tufted-wingback-chair-w003261823.html,0
923,W002543005,https://www.wayfair.com/furniture/pdp/bayou-breeze-fullilove-26-wide-balloon-chair-w002543005.html,0
924,W004560274,https://www.wayfair.com/furniture/pdp/red-barrel-studio-335-wide-armchair-w004560274.html,0
925,W004668760,https://www.wayfair.com/furniture/pdp/red-barrel-studio-senna-31-wide-tufted-velvet-armchair-w004668760.html,0
926,W002713648,https://www.wayfair.com/furniture/pdp/orren-ellis-sulayman-50-wide-vegan-leather-armchair-w002713648.html,0
927,W003317503,https://www.wayfair.com/furniture/pdp/kelly-clarkson-home-cassandra-265-wide-armchair-w003317503.html,0
928,W003519899,https://www.wayfair.com/furniture/pdp/mercer41-eatonton-37-wide-top-grain-leather-club-chair-w003519899.html,0
929,W001193699,https://www.wayfair.com/furniture/pdp/beachcrest-home-castiglia-355-wide-swivel-armchair-w001193699.html,0
930,W002131952,https://www.wayfair.com/furniture/pdp/winston-porter-winnols-27-wide-polyester-slipper-chair-w002131952.html,0
931,DRBH6103,https://www.wayfair.com/furniture/pdp/darby-home-co-cueto-705-wide-tufted-polyester-wingback-chair-and-ottoman-drbh6103.html,0
932,BXCL1270,https://www.wayfair.com/furniture/pdp/braxton-culler-halsey-35-wide-down-cushion-armchair-bxcl1270.html,0
933,W004772963,https://www.wayfair.com/furniture/pdp/everly-quinn-thorfast-35-wide-polyester-armchair-w004772963.html,0
934,W004138072,https://www.wayfair.com/furniture/pdp/red-barrel-studio-aggappe-295-wide-tufted-top-grain-leather-barrel-chair-and-ottoman-w004138072.html,0
935,W004455103,https://www.wayfair.com/furniture/pdp/corrigan-studio-kopp-31-wide-polyester-armchair-w004455103.html,0
936,W003142477,https://www.wayfair.com/furniture/pdp/17-stories-smithey-23-wide-leather-match-armchair-w003142477.html,0
937,ASTD1238,https://www.wayfair.com/furniture/pdp/astoria-grand-rowen-2425-wide-armchair-astd1238.html,0
938,LYS1000,https://www.wayfair.com/furniture/pdp/artless-35-wide-tufted-velvet-armchair-lys1000.html,0
939,DABY8145,https://www.wayfair.com/furniture/pdp/darby-home-co-28-wide-tufted-club-chair-daby8145.html,0
940,W000115214,https://www.wayfair.com/furniture/pdp/alcott-hill-roloff-29-wide-tufted-polyester-wingback-chair-w000115214.html,0
941,W004426465,https://www.wayfair.com/furniture/pdp/corrigan-studio-desouza-24-wide-tufted-wingback-chair-w004426465.html,0
942,W006004724,https://www.wayfair.com/furniture/pdp/greyleigh-balfour-12446cm-wide-tufted-genuine-leather-chair-w006004724.html,0
943,XLT1143,https://www.wayfair.com/furniture/pdp/homepop-19-wide-polyester-parsons-chair-xlt1143.html,0
944,W004208233,https://www.wayfair.com/furniture/pdp/rosdorf-park-roddy-29-wide-armchair-w004208233.html,0
945,W002993275,https://www.wayfair.com/furniture/pdp/everly-quinn-alexzander-30-w-polyester-barrel-chair-w002993275.html,0
946,BLMS3836,https://www.wayfair.com/furniture/pdp/red-barrel-studio-mccalister-35-wide-polyester-swivel-armchair-blms3836.html,0
